Gene stable ID	Anopheles darlingi gene stable ID	Anopheles dirus gene stable ID	Anopheles epiroticus gene stable ID	Anopheles farauti gene stable ID	Anopheles funestus gene stable ID	Anopheles maculatus gene stable ID
AGAP005835	ADAC009160	ADIR007783	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009160	ADIR007783	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009160	ADIR007783	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009160	ADIR007783	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016508	AMAM014330
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016507	AMAM014330
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016509	AMAM014330
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016510	AMAM014330
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016508	AMAM002516
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016507	AMAM002516
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016509	AMAM002516
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016510	AMAM002516
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009159	ADIR007783	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM014330
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM014330
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM014330
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM014330
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM002516
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM002516
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM002516
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM002516
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009156	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM014330
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM014330
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM014330
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM014330
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM002516
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM002516
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM002516
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM002516
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009160	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM014330
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM014330
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM014330
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM014330
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM002516
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM002516
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM002516
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM002516
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009159	ADIR007782	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM014330
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM014330
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM014330
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM014330
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM002516
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM002516
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM002516
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM002516
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009156	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM014330
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM014330
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM014330
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM014330
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM002516
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM002516
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM002516
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM002516
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009160	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM014330
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM014330
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM014330
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM014330
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM002516
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM002516
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM002516
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM002516
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016508	AMAM017622
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016507	AMAM017622
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016509	AMAM017622
AGAP005835	ADAC009159	ADIR007784	AEPI008476	AFAF017458	AFUN016510	AMAM017622
AGAP005836			AEPI015466		AFUN016593	AMAM005278
AGAP005836			AEPI015466		AFUN016367	AMAM005278
AGAP005836			AEPI015466		AFUN016593	AMAM013263
AGAP005836			AEPI015466		AFUN016367	AMAM013263
AGAP005836			AEPI015465		AFUN016593	AMAM005278
AGAP005836			AEPI015465		AFUN016367	AMAM005278
AGAP005836			AEPI015465		AFUN016593	AMAM013263
AGAP005836			AEPI015465		AFUN016367	AMAM013263
AGAP005837			AEPI015466		AFUN016593	AMAM005278
AGAP005837			AEPI015466		AFUN016367	AMAM005278
AGAP005837			AEPI015466		AFUN016593	AMAM013263
AGAP005837			AEPI015466		AFUN016367	AMAM013263
AGAP005837			AEPI015465		AFUN016593	AMAM005278
AGAP005837			AEPI015465		AFUN016367	AMAM005278
AGAP005837			AEPI015465		AFUN016593	AMAM013263
AGAP005837			AEPI015465		AFUN016367	AMAM013263
AGAP005838	ADAC009154	ADIR007781	AEPI008475	AFAF012817	AFUN011532	AMAM009971
AGAP007603	ADAC000240	ADIR014615	AEPI001511	AFAF002843	AFUN021607	
AGAP012034	ADAC006330	ADIR009656	AEPI007945	AFAF012243	AFUN022027	AMAM011748
AGAP012034	ADAC006330	ADIR009658	AEPI007945	AFAF012243	AFUN022027	AMAM011748
AGAP012034	ADAC006330	ADIR009656	AEPI007945	AFAF016016	AFUN022027	AMAM011748
AGAP012034	ADAC006330	ADIR009658	AEPI007945	AFAF016016	AFUN022027	AMAM011748
AGAP005843				AFAF020325	AFUN022302	AMAM012943
AGAP000144		ADIR001444	AEPI010495	AFAF007903	AFUN003877	AMAM001439
AGAP005845	ADAC009152	ADIR007774	AEPI001243	AFAF001148	AFUN011538	AMAM020966
AGAP005846	ADAC009161	ADIR007773	AEPI001242	AFAF014584	AFUN011539	AMAM020001
AGAP002194	ADAC003045	ADIR008976	AEPI001809	AFAF001404	AFUN005100	AMAM019362
AGAP005848	ADAC009172	ADIR007771	AEPI001240	AFAF000490		
AGAP008834	ADAC011091	ADIR015526	AEPI008130	AFAF021544	AFUN015876	
AGAP008115	ADAC009522	ADIR011275	AEPI008861	AFAF013977	AFUN011832	AMAM011381
AGAP006470	ADAC005977	ADIR007647	AEPI008848	AFAF002964	AFUN008726	AMAM011770
AGAP005851	ADAC009163		AEPI010324	AFAF018053	AFUN021030	AMAM003594
AGAP005851	ADAC009163		AEPI010324	AFAF018053	AFUN019100	AMAM003594
AGAP005852	ADAC009174	ADIR007768	AEPI010323		AFUN018546	AMAM008943
AGAP005852	ADAC009174	ADIR007768	AEPI010323		AFUN001070	AMAM008943
AGAP005853	ADAC009157	ADIR007765	AEPI010322	AFAF015498	AFUN018964	AMAM002060
AGAP005853	ADAC009157	ADIR007765	AEPI010322	AFAF015498	AFUN021031	AMAM002060
AGAP005853	ADAC009157	ADIR007765	AEPI010322	AFAF015498	AFUN018821	AMAM002060
AGAP005854	ADAC009170			AFAF003477	AFUN021033	AMAM023156
AGAP007028	ADAC007143	ADIR007844	AEPI009263	AFAF009431		AMAM003528
AGAP005856	ADAC009155	ADIR007764	AEPI010321	AFAF009805	AFUN018929	AMAM006053
AGAP005856	ADAC009155	ADIR007764	AEPI010321	AFAF009805	AFUN001073	AMAM006053
AGAP005857	ADAC008651	ADIR007763	AEPI010320	AFAF020195	AFUN018835	AMAM010291
AGAP005857	ADAC008651	ADIR007763	AEPI010320	AFAF020195	AFUN001074	AMAM010291
AGAP008096	ADAC006218	ADIR011258	AEPI008211	AFAF001875	AFUN011815	AMAM015517
AGAP005859		ADIR007761	AEPI010318	AFAF002785	AFUN001076	AMAM004312
AGAP005859		ADIR007761	AEPI010318	AFAF002785	AFUN018991	AMAM004312
AGAP005860	ADAC008650	ADIR007760	AEPI010317	AFAF002626	AFUN001077	AMAM018633
AGAP005860	ADAC008650	ADIR007760	AEPI010317	AFAF002626	AFUN019118	AMAM018633
AGAP005861	ADAC008653	ADIR007759	AEPI010316	AFAF000191	AFUN001078	AMAM021156
AGAP005861	ADAC008653	ADIR007759	AEPI010316	AFAF000191	AFUN019104	AMAM021156
AGAP005862		ADIR007758	AEPI010315	AFAF013094	AFUN001079	AMAM014450
AGAP005862		ADIR007758	AEPI010315	AFAF016693	AFUN001079	AMAM014450
AGAP005863	ADAC006579	ADIR003818	AEPI010349	AFAF007988	AFUN018928	AMAM018681
AGAP005863	ADAC006579	ADIR003818	AEPI010349	AFAF007988	AFUN010460	AMAM018681
AGAP005865			AEPI010350	AFAF007874	AFUN018868	AMAM001854
AGAP005866	ADAC006575	ADIR003820	AEPI010351	AFAF015810	AFUN010458	AMAM004385
AGAP005869	ADAC006577	ADIR003821	AEPI010352	AFAF001143	AFUN010457	AMAM016536
AGAP011949			AEPI015223		AFUN011117	
AGAP002886	ADAC005264	ADIR003438	AEPI003057	AFAF007558	AFUN008378	AMAM003665
AGAP002886	ADAC005264	ADIR003438	AEPI003057	AFAF007558	AFUN008378	AMAM012163
AGAP001999	ADAC004194	ADIR005305	AEPI007462	AFAF010695	AFUN020577	AMAM002325
AGAP001999	ADAC004194	ADIR005305	AEPI007462	AFAF010695	AFUN020577	AMAM000598
AGAP005873	ADAC006582	ADIR003824	AEPI003603	AFAF000616	AFUN010454	
AGAP004545	ADAC006841	ADIR004432	AEPI006539		AFUN004423	AMAM017071
AGAP004545	ADAC006841	ADIR004432	AEPI006539		AFUN004423	AMAM006561
AGAP029740	ADAC003076					
AGAP029740	ADAC003711					
AGAP029740	ADAC006287					
AGAP029740	ADAC000360					
AGAP029740	ADAC003371					
AGAP012245	ADAC010509		AEPI004333	AFAF010504	AFUN005373	AMAM003948
AGAP005882	ADAC008972	ADIR003829	AEPI008795	AFAF016228	AFUN001873	AMAM016114
AGAP000783	ADAC004259	ADIR001087	AEPI008050	AFAF006665	AFUN006248	AMAM020431
AGAP000783	ADAC004259	ADIR001087	AEPI008050	AFAF006665	AFUN006248	AMAM018650
AGAP000783	ADAC004259	ADIR001087	AEPI008050	AFAF019953	AFUN006248	AMAM020431
AGAP000783	ADAC004259	ADIR001087	AEPI008050	AFAF019953	AFUN006248	AMAM018650
AGAP013758			AEPI011451		AFUN003596	AMAM009720
AGAP013758			AEPI011451		AFUN003596	AMAM021922
AGAP008897	ADAC010257	ADIR006820	AEPI003151	AFAF004073	AFUN022126	AMAM021190
AGAP008897	ADAC010257	ADIR006820	AEPI003151	AFAF004073	AFUN022126	AMAM001539
AGAP008897	ADAC010257	ADIR006808	AEPI003151	AFAF004073	AFUN022126	AMAM021190
AGAP008897	ADAC010257	ADIR006808	AEPI003151	AFAF004073	AFUN022126	AMAM001539
AGAP008897	ADAC010257	ADIR006820	AEPI003151	AFAF005543	AFUN022126	AMAM021190
AGAP008897	ADAC010257	ADIR006820	AEPI003151	AFAF005543	AFUN022126	AMAM001539
AGAP008897	ADAC010257	ADIR006808	AEPI003151	AFAF005543	AFUN022126	AMAM021190
AGAP008897	ADAC010257	ADIR006808	AEPI003151	AFAF005543	AFUN022126	AMAM001539
AGAP005885						
AGAP029296	ADAC003076	ADIR009598			AFUN004926	
AGAP029296	ADAC003711	ADIR009598			AFUN004926	
AGAP029296	ADAC006287	ADIR009598			AFUN004926	
AGAP029296	ADAC000360	ADIR009598			AFUN004926	
AGAP029296	ADAC003371	ADIR009598			AFUN004926	
AGAP005887	ADAC008971	ADIR008863	AEPI008790	AFAF002425	AFUN001868	AMAM002128
AGAP005888						
AGAP005889						
AGAP005890		ADIR008860	AEPI008788	AFAF020647	AFUN010098	AMAM016432
AGAP005891	ADAC005020	ADIR008859	AEPI008787	AFAF004629	AFUN010099	AMAM014325
AGAP010879	ADAC004328	ADIR005252	AEPI007028	AFAF009429	AFUN011502	AMAM009312
AGAP008047	ADAC004391	ADIR011215	AEPI001947	AFAF019243	AFUN003802	AMAM003221
AGAP008047	ADAC004391	ADIR011215	AEPI001947	AFAF019243	AFUN003802	AMAM004836
AGAP008705	ADAC000121	ADIR004691	AEPI009007	AFAF007402	AFUN000885	
AGAP005894	ADAC005022	ADIR008856	AEPI008784	AFAF004371	AFUN010102	AMAM009399
AGAP001294	ADAC009399	ADIR009947		AFAF007508	AFUN004813	AMAM005706
AGAP000738	ADAC001011					
AGAP012578	ADAC001071	ADIR004774	AEPI005901	AFAF001654	AFUN019957	AMAM009170
AGAP012578	ADAC001071	ADIR004774	AEPI005900	AFAF001654	AFUN019957	AMAM009170
AGAP008778	ADAC005584	ADIR004891	AEPI002960	AFAF003565	AFUN020103	AMAM021123
AGAP005899	ADAC010100	ADIR008851	AEPI008779	AFAF006357	AFUN010107	AMAM001817
AGAP029608	ADAC005295	ADIR000521	AEPI010924	AFAF005720	AFUN003430	
AGAP029608	ADAC005295	ADIR000521	AEPI010924	AFAF005720	AFUN020024	
AGAP005902	ADAC010099	ADIR008845	AEPI002494	AFAF007165	AFUN010110	AMAM003044
AGAP005904	ADAC003378	ADIR008572		AFAF018171	AFUN004794	AMAM003072
AGAP004913			AEPI015377			AMAM015867
AGAP005906	ADAC003379	ADIR008570	AEPI002490	AFAF013340	AFUN016679	AMAM002643
AGAP005907					AFUN016677	AMAM018158
AGAP005907					AFUN016677	AMAM005251
AGAP005908			AEPI002491			
AGAP005909	ADAC003385	ADIR008569	AEPI002489	AFAF008825	AFUN016678	
AGAP005910	ADAC003383	ADIR008568	AEPI002488	AFAF010496	AFUN004790	AMAM019975
AGAP010125	ADAC000272	ADIR009278	AEPI011294		AFUN000061	
AGAP005912	ADAC003384		AEPI002487	AFAF001289	AFUN004788	
AGAP005912	ADAC003384		AEPI002487	AFAF001289	AFUN016646	
AGAP005912	ADAC007968		AEPI002487	AFAF001289	AFUN004788	
AGAP005912	ADAC007968		AEPI002487	AFAF001289	AFUN016646	
AGAP005912	ADAC003384		AEPI002487	AFAF013025	AFUN004788	
AGAP005912	ADAC003384		AEPI002487	AFAF013025	AFUN016646	
AGAP005912	ADAC007968		AEPI002487	AFAF013025	AFUN004788	
AGAP005912	ADAC007968		AEPI002487	AFAF013025	AFUN016646	
AGAP004246	ADAC004290	ADIR005506	AEPI004867	AFAF020177	AFUN020281	AMAM023757
AGAP029101	ADAC002235	ADIR010156	AEPI007544	AFAF008727	AFUN022066	
AGAP005914	ADAC004472	ADIR003901	AEPI002484	AFAF000471	AFUN004786	
AGAP005915	ADAC004470	ADIR003900	AEPI002483	AFAF001806	AFUN004785	AMAM009906
AGAP005915	ADAC004470	ADIR003900	AEPI002483	AFAF001806	AFUN004785	AMAM010935
AGAP005913	ADAC004467	ADIR008566	AEPI002485		AFUN016676	
AGAP004862				AFAF000102	AFUN020324	AMAM001961
AGAP004862				AFAF000102	AFUN020324	AMAM007641
AGAP005918	ADAC001659	ADIR003897	AEPI002480	AFAF017939	AFUN004782	AMAM010426
AGAP005919	ADAC001661	ADIR003896	AEPI002479	AFAF000213	AFUN004781	AMAM016620
AGAP005920	ADAC004132	ADIR003893	AEPI002478		AFUN021495	AMAM014206
AGAP005921	ADAC004133		AEPI002477	AFAF000542	AFUN021494	
AGAP005922	ADAC004131	ADIR003894	AEPI002476	AFAF008953	AFUN004779	AMAM015719
AGAP005923	ADAC001663	ADIR003895	AEPI002475	AFAF018073	AFUN004778	AMAM014965
AGAP007805	ADAC000849	ADIR000736	AEPI000375	AFAF013993	AFUN010341	AMAM007254
AGAP000389	ADAC010419	ADIR003946	AEPI009389	AFAF020422	AFUN005733	AMAM015093
AGAP003373	ADAC006794	ADIR008259	AEPI004750	AFAF010270	AFUN004210	
AGAP003373	ADAC006794	ADIR008259	AEPI004749	AFAF010270	AFUN004210	
AGAP005927	ADAC009380	ADIR014331	AEPI002468	AFAF018945	AFUN004773	
AGAP005929	ADAC009368			AFAF002849	AFUN016675	
AGAP005930		ADIR003886	AEPI010862	AFAF019115	AFUN004771	AMAM008816
AGAP005931	ADAC005683	ADIR007521	AEPI010861	AFAF000264	AFUN011795	AMAM005114
AGAP005931	ADAC005683	ADIR007521	AEPI010861	AFAF000264	AFUN018791	AMAM005114
AGAP005932			AEPI014444		AFUN011794	
AGAP005933	ADAC005684	ADIR007520	AEPI010860	AFAF018147	AFUN011793	AMAM004005
AGAP005933	ADAC005684	ADIR007520	AEPI010860	AFAF018147	AFUN018993	AMAM004005
AGAP005933	ADAC005684	ADIR007520	AEPI010860	AFAF018147	AFUN011793	AMAM022174
AGAP005933	ADAC005684	ADIR007520	AEPI010860	AFAF018147	AFUN018993	AMAM022174
AGAP005934	ADAC005685	ADIR007519	AEPI010859	AFAF000459	AFUN022347	AMAM000926
AGAP005934	ADAC005685	ADIR007519	AEPI010859	AFAF000459	AFUN018568	AMAM000926
AGAP005935	ADAC005689			AFAF013383	AFUN022346	
AGAP005229		ADIR009808	AEPI003348	AFAF018899	AFUN006890	AMAM022703
AGAP010687	ADAC002541	ADIR009490	AEPI008374	AFAF014932	AFUN007221	AMAM005769
AGAP005937	ADAC005682	ADIR007517	AEPI010857	AFAF008862	AFUN011790	AMAM010776
AGAP009246	ADAC002234	ADIR000582	AEPI005229	AFAF004056	AFUN006122	
AGAP009246	ADAC002234	ADIR000582	AEPI005229	AFAF008617	AFUN006122	
AGAP008854	ADAC006781	ADIR009434	AEPI003650	AFAF000749	AFUN021020	AMAM005943
AGAP005941	ADAC003309	ADIR007513	AEPI006266	AFAF016049	AFUN022345	AMAM024240
AGAP005942	ADAC003307			AFAF004575	AFUN022344	AMAM001502
AGAP000251	ADAC002776	ADIR001080	AEPI010168	AFAF011238	AFUN000260	AMAM006589
AGAP000251	ADAC002776	ADIR001080	AEPI010168	AFAF011238	AFUN000260	AMAM003170
AGAP005944	ADAC003308			AFAF013141	AFUN022343	AMAM006772
AGAP005945	ADAC003305	ADIR007510	AEPI006269	AFAF005173	AFUN022342	AMAM022459
AGAP005947	ADAC007534	ADIR007508	AEPI006271	AFAF016332	AFUN011781	AMAM001369
AGAP005948	ADAC007530	ADIR007507	AEPI006272	AFAF011060	AFUN011780	AMAM005679
AGAP005949	ADAC007532	ADIR007506	AEPI006273	AFAF000845	AFUN011779	AMAM017787
AGAP007104	ADAC007982	ADIR008060	AEPI001704	AFAF011424	AFUN004836	AMAM007785
AGAP005953	ADAC003106	ADIR007501	AEPI010816	AFAF014957	AFUN011774	AMAM007423
AGAP008840	ADAC002531		AEPI008125	AFAF006825	AFUN021022	AMAM002633
AGAP008840	ADAC002531		AEPI008125	AFAF006825	AFUN021022	AMAM020244
AGAP004740		ADIR009143	AEPI002349	AFAF000832	AFUN020958	AMAM009064
AGAP005955	ADAC003112	ADIR007499	AEPI010818	AFAF004450	AFUN011773	AMAM008946
AGAP009648		ADIR004807	AEPI007566	AFAF003216	AFUN019576	
AGAP009648		ADIR004807	AEPI007566	AFAF003216	AFUN005409	
AGAP003224					AFUN016192	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN019701	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN019727	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN008905	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN008906	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN020088	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN019253	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN012024	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN019216	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN019316	
AGAP029423	ADAC009139	ADIR000645		AFAF012622	AFUN019613	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN019701	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN019727	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN008905	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN008906	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN020088	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN019253	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN012024	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN019216	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN019316	
AGAP029423	ADAC002155	ADIR000645		AFAF012622	AFUN019613	
AGAP003059		ADIR003271	AEPI000001	AFAF017188		AMAM018880
AGAP003059		ADIR003271	AEPI000001	AFAF017188		AMAM000594
AGAP005227	ADAC001383	ADIR009806	AEPI003345	AFAF016461	AFUN006887	AMAM016121
AGAP005960	ADAC003114	ADIR007494	AEPI010823	AFAF004665	AFUN011768	AMAM011944
AGAP009908	ADAC000874	ADIR004752	AEPI010224	AFAF012284	AFUN008776	AMAM020388
AGAP029573	ADAC100526	ADIR002566	AEPI002844	AFAF015604	AFUN016631	AMAM002522
AGAP029573	ADAC100526	ADIR002565	AEPI002844	AFAF015604	AFUN016631	AMAM002522
AGAP000556	ADAC004263	ADIR001484	AEPI003026		AFUN019818	
AGAP005966		ADIR014641	AEPI002174	AFAF005115	AFUN021471	AMAM019418
AGAP005966		ADIR007485	AEPI002174	AFAF005115	AFUN021471	AMAM019418
AGAP005966		ADIR014641	AEPI002174	AFAF007719	AFUN021471	AMAM019418
AGAP005966		ADIR007485	AEPI002174	AFAF007719	AFUN021471	AMAM019418
AGAP005967		ADIR014641	AEPI002174	AFAF005115	AFUN021471	AMAM019418
AGAP005967		ADIR007485	AEPI002174	AFAF005115	AFUN021471	AMAM019418
AGAP005967		ADIR014641	AEPI002174	AFAF007719	AFUN021471	AMAM019418
AGAP005967		ADIR007485	AEPI002174	AFAF007719	AFUN021471	AMAM019418
AGAP005968		ADIR014641	AEPI002174	AFAF005115	AFUN021471	AMAM019418
AGAP005968		ADIR007485	AEPI002174	AFAF005115	AFUN021471	AMAM019418
AGAP005968		ADIR014641	AEPI002174	AFAF007719	AFUN021471	AMAM019418
AGAP005968		ADIR007485	AEPI002174	AFAF007719	AFUN021471	AMAM019418
AGAP005969	ADAC006380		AEPI002176	AFAF020192		
AGAP005969	ADAC006382		AEPI002176	AFAF020192		
AGAP005969	ADAC006381		AEPI002176	AFAF020192		
AGAP005969	ADAC006379		AEPI002176	AFAF020192		
AGAP029549	ADAC002025	ADIR007393	AEPI008174	AFAF010486	AFUN004840	AMAM010751
AGAP005972	ADAC007435	ADIR007483	AEPI002178	AFAF010791	AFUN004581	AMAM019607
AGAP005973	ADAC007436	ADIR007482	AEPI002179	AFAF012570	AFUN004582	AMAM005924
AGAP029491	ADAC009993	ADIR009008	AEPI002763	AFAF016384		AMAM014509
AGAP029514	ADAC000132	ADIR000549	AEPI014082	AFAF012830	AFUN004093	
AGAP001239	ADAC009241	ADIR009988	AEPI009668	AFAF012649	AFUN020757	AMAM022836
AGAP007972		ADIR010992	AEPI004812	AFAF010941	AFUN006321	
AGAP005979	ADAC004750	ADIR007476	AEPI002185		AFUN004588	
AGAP005980	ADAC004748	ADIR007474	AEPI002186	AFAF010060	AFUN004589	AMAM024019
AGAP005981	ADAC004747	ADIR007473	AEPI002187	AFAF020873	AFUN004590	
